"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADIPMC-04-2017-2472","CDC-GADIPMC-04-2017-2472-2021-12-01T23:02:13.024Z","CDC-GADIPMC-04-2017-2472","CDC-GADIPMC-04-2017-2472","Consultoría y asesoría de los estudios eléctricos y electrónicos, obtención de permisos y asesoría técnica en el relleno sanitario, desmontaje, montaje y calibración de bascula, parque Nazacota Puento y la Bola de Guáchala Cantón Cayambe","complete","EC-RUC-1760003680001-2472","GOBIERNO AUTONOMO DESCENTRALIZADO INTERCULTURAL Y PLURINACIONAL DEL MUNICIPIO DE CAYAMBE","21039.19","USD","direct","Contratacion directa","services","ratedCriteria","2017-07-03T18:00:00-05:00","","","","2017-07-03T18:00:00-05:00","2017-07-04T18:00:00-05:00","2017-07-04T18:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-07-12T17:00:00-05:00","2017-07-12T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADIPMC-08-2017-2472","CDC-GADIPMC-08-2017-2472-2021-12-02T01:29:17.253Z","CDC-GADIPMC-08-2017-2472","CDC-GADIPMC-08-2017-2472","CONSULTORIA PARA LA GENERACIÓN DE ORTOFOTOMOSAICO DE LAS ZONAS URBANAS DEL CANTÓN CAYAMBE","complete","EC-RUC-1760003680001-2472","GOBIERNO AUTONOMO DESCENTRALIZADO INTERCULTURAL Y PLURINACIONAL DEL MUNICIPIO DE CAYAMBE","37500.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-11T18:00:00-05:00","","","","2017-12-11T18:00:00-05:00","2017-12-12T18:00:00-05:00","2017-12-12T18:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-12-22T18:00:00-05:00","2017-12-22T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADIPMC-09-2017-2472","CDC-GADIPMC-09-2017-2472-2021-12-02T02:38:21.784Z","CDC-GADIPMC-09-2017-2472","CDC-GADIPMC-09-2017-2472","ESTUDIOS DE EVALUACIÓN, DIAGNÓSTICO, PERITAJE ESPECIALIZADO Y DISEÑO DEFINITIVO PARA LA CONSTRUCCIÓN DE LA SEGUNDA ETAPA DE LOS COLISEOS DE LAS PARROQUIAS RURALES DEL CANTÓN CAYAMBE","complete","EC-RUC-1760003680001-2472","GOBIERNO AUTONOMO DESCENTRALIZADO INTERCULTURAL Y PLURINACIONAL DEL MUNICIPIO DE CAYAMBE","51785.43","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-15T13:00:00-05:00","","","","2017-12-15T13:00:00-05:00","2017-12-18T13:00:00-05:00","2017-12-18T13:00:00-05:00","3","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-12-26T18:00:00-05:00","2017-12-26T18:00:00-05:00","","1"
"ocds-5wno2w-CDC–GADLA-03–2017-100283","CDC–GADLA-03–2017-100283-2021-12-01T23:17:55.740Z","CDC–GADLA-03–2017-100283","CDC–GADLA-03–2017-100283","“ESTUDIO DEL MEJORAMIENTO DE LAS CANCHA DE USO MÚLTIPLE DEL SECTOR RIO BLANCO, Y ESTUDIO DE LA CANCHA DE VOLEY CON GRADRIO Y CERRAMIENTO EN EL CENTRO DE LOS ANDES”","complete","EC-RUC-1865013810001-100283","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE LOS ANDES","2619.58","USD","direct","Contratacion directa","services","ratedCriteria","2017-07-21T10:00:00-05:00","","","","2017-07-21T10:00:00-05:00","2017-07-24T14:00:00-05:00","2017-07-24T14:00:00-05:00","3","","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-08-01T16:00:00-05:00","2017-08-01T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLC-PBV-04-17-157176","CDC-GADLC-PBV-04-17-157176-2021-12-01T20:53:42.184Z","CDC-GADLC-PBV-04-17-157176","CDC-GADLC-PBV-04-17-157176","Contratación de Consultoría en Fortalecimiento de la gestión del riego tecnificado para la ejecución del Proyecto Buen Vivir La Concepción","complete","EC-RUC-0460020670001-157176","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL LA CONCEPCION","11981.47","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-01T16:00:00-05:00","","","","2017-02-01T16:00:00-05:00","2017-02-02T10:00:00-05:00","2017-02-02T10:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo","","2017-02-06T13:00:00-05:00","2017-02-06T13:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLC-PBV-05-17-157176","CDC-GADLC-PBV-05-17-157176-2021-12-01T20:53:10.628Z","CDC-GADLC-PBV-05-17-157176","CDC-GADLC-PBV-05-17-157176","Actualización de información para innovación tecnológica de riego pacerlario del PROYECTO BUEN VIVIR LA CONCEPCIÓN","complete","EC-RUC-0460020670001-157176","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL LA CONCEPCION","7017.54","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-01T10:00:00-05:00","","","","2017-02-01T10:00:00-05:00","2017-02-01T12:00:00-05:00","2017-02-01T12:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo","","2017-02-03T13:00:00-05:00","2017-02-03T13:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLC-PBV-08-17-157176","CDC-GADLC-PBV-08-17-157176-2021-12-02T01:42:52.301Z","CDC-GADLC-PBV-08-17-157176","CDC-GADLC-PBV-08-17-157176","Consultoría en fortalecimiento organizacional y asociativo  para la ejecución del proyecto Buen Vivir La Concepción","complete","EC-RUC-0460020670001-157176","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL LA CONCEPCION","3571.43","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-27T18:00:00-05:00","","","","2017-12-27T18:00:00-05:00","2017-12-28T09:00:00-05:00","2017-12-28T09:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo","","2017-12-29T17:45:00-05:00","2017-12-29T17:45:00-05:00","","1"
"ocds-5wno2w-CDC-GADLC-PBV-09-17-157176","CDC-GADLC-PBV-09-17-157176-2021-12-01T22:21:37.978Z","CDC-GADLC-PBV-09-17-157176","CDC-GADLC-PBV-09-17-157176","IMPLEMENTACIÓN DE UN SISTEMA FUNCIONAL DE MANEJO DE LAS MICROCUENCAS DENTRO DE LA PARROQUIA LA CONCEPCIÓN, CANTÓN MIRA, PROVINCIA DEL CARCHI","complete","EC-RUC-0460020670001-157176","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL LA CONCEPCION","45486.84","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-15T16:30:00-05:00","","","","2017-05-15T16:30:00-05:00","2017-05-16T09:00:00-05:00","2017-05-16T09:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2017-05-19T13:00:00-05:00","2017-05-19T13:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLOG-001-2017-32457","CDC-GADLOG-001-2017-32457-2021-12-02T02:43:33.963Z","CDC-GADLOG-001-2017-32457","CDC-GADLOG-001-2017-32457","AUDITORIA AMBIENTAL DE CUMPLIMIENTO DEL RELLENO SANITARIO DE LA CIUDAD DE LOGROÑO","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","17450.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-02-07T14:00:00-05:00","","","","2017-02-07T14:00:00-05:00","2017-02-09T14:00:00-05:00","2017-02-09T14:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-02-16T15:00:00-05:00","2017-02-16T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLOG-002-2017-32457","CDC-GADLOG-002-2017-32457-2021-12-02T02:45:04.626Z","CDC-GADLOG-002-2017-32457","CDC-GADLOG-002-2017-32457","ESTUDIO DE LA RED DE ALCANTARILLADO PARA LA COMUNIDAD WASHMAS, COMUNA GRANDE, EL BARRIO MASHINKIASH, EL BARRIO SHIMPIS NORTE Y COMUNIDAD TSANIMP, DEL CANTON LOGROÑO","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","50000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-03-10T12:00:00-05:00","","","","2017-03-10T12:00:00-05:00","2017-03-13T12:00:00-05:00","2017-03-13T12:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2017-03-17T15:00:00-05:00","2017-03-17T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLOG-003-2017-32457","CDC-GADLOG-003-2017-32457-2021-12-02T02:50:20.836Z","CDC-GADLOG-003-2017-32457","CDC-GADLOG-003-2017-32457","ESTUDIO DE LA RED DE ALCANTARILLADO PARA EL BARRIO SAN CARLOS, BARRIO GUADUAL Y BARRIO LA PAZ DE LA PARROQUIA LOGROÑO, CANTON LOGROÑO","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","46424.39","USD","direct","Contratacion directa","services","ratedCriteria","2017-06-05T09:00:00-05:00","","","","2017-06-05T09:00:00-05:00","2017-06-05T11:00:00-05:00","2017-06-05T11:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2017-06-08T11:00:00-05:00","2017-06-08T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADLOG-004-2017-32457","CDC-GADLOG-004-2017-32457-2021-12-02T02:54:43.309Z","CDC-GADLOG-004-2017-32457","CDC-GADLOG-004-2017-32457","ESTUDIOS ELECTRICOS PARA LA CONSTRUCCION DE INFRAESTRUCTURA PARA EJERCICIOS AL AIRE LIBRE","complete","EC-RUC-1460001770001-32457","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LOGROÑO","1500.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-08-14T16:00:00-05:00","","","","2017-08-14T16:00:00-05:00","2017-08-15T17:00:00-05:00","2017-08-15T17:00:00-05:00","1","","Experiencia General,Experiencia Específica,Plan de Trabajo","","2017-08-22T15:00:00-05:00","2017-08-22T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADM-2017-0003-141821","CDC-GADM-2017-0003-141821-2021-12-02T02:45:37.926Z","CDC-GADM-2017-0003-141821","CDC-GADM-2017-0003-141821","FISCALIZACION PARA REGENERACIÓN URBANA DE LA RUTA DE EVACUACIÓN AL PUNTO DE ENCUENTRO EN CASO DE EVENTOS NATURALES DE ALTO RIESGO","complete","EC-RUC-0860023960001-141821","JUNTA PARROQUIAL DE MAJUA","5002.70","USD","direct","Contratacion directa","services","ratedCriteria","2017-03-20T20:00:00-05:00","","","","2017-03-20T20:00:00-05:00","2017-03-21T10:30:00-05:00","2017-03-21T10:30:00-05:00","","","Experiencia General,Instrumentos y equipos disponibles","","2017-03-22T18:00:00-05:00","2017-03-22T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADM-2017-001-114798","CDC-GADM-2017-001-114798-2021-12-02T02:45:39.628Z","CDC-GADM-2017-001-114798","CDC-GADM-2017-001-114798","FISCALIZACION PARA LA CONSTRUCCION DE ACERAS Y BORDILLOS DE CALLES Y AVENIDAS EN LA CABECERA PARROQUIAL DE MALDONADO, CANTON ELOY ALFARO, PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860014970001-114798","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL MALDONADO","5000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-03-21T10:45:00-05:00","","","","2017-03-21T10:45:00-05:00","2017-03-21T14:45:00-05:00","2017-03-21T14:45:00-05:00","","","Experiencia General,Instrumentos y equipos disponibles","","2017-03-23T11:00:00-05:00","2017-03-23T11:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADM-2017-004-141821","CDC-GADM-2017-004-141821-2021-12-02T03:06:38.195Z","CDC-GADM-2017-004-141821","CDC-GADM-2017-004-141821","FISCALIZACION PARA LA CONSTRUCCIÓN DE PARADERO DE CENTRO DE TRANSFERENCIA Y CAMBIO DE IMAGEN URBANA DEL INGRESO A LA PARROQUIA","active","EC-RUC-0860023960001-141821","JUNTA PARROQUIAL DE MAJUA","997.15","USD","direct","Contratacion directa","services","ratedCriteria","2017-03-21T09:00:00-05:00","","","","2017-03-21T09:00:00-05:00","2017-03-21T12:30:00-05:00","2017-03-21T12:30:00-05:00","","","Experiencia General,Instrumentos y equipos disponibles","","2017-03-22T18:15:00-05:00","2017-03-22T18:15:00-05:00","","1"
"ocds-5wno2w-CDC-GADM-2017-006-283530","CDC-GADM-2017-006-283530-2021-12-02T02:52:56.207Z","CDC-GADM-2017-006-283530","CDC-GADM-2017-006-283530","FISCALIZACION CONSTRUCCION TRES CUBIERTAS DE ESTRUCTURA METÁLICA PARA LAS COMUNIDADES DE LA CADENA, LABORES AGRÍCOLAS, EL PAN  DE LA, PARROQUIA MATAJE, CANTON SAN LORENZO, PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860029220001-283530","GOBIERNO AUTONOMO DESCENTRALIZADO RURAL DE LA PARROQUIA DE MATAJE","5320.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-07-12T14:00:00-05:00","","","","2017-07-12T14:00:00-05:00","2017-07-12T15:30:00-05:00","2017-07-12T15:30:00-05:00","","","Instrumentos y equipos disponibles,Participación Nacional","","2017-07-20T10:30:00-05:00","2017-07-20T10:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-002A-2017-154924","CDC-GADMA-002A-2017-154924-2021-12-02T02:49:06.856Z","CDC-GADMA-002A-2017-154924","CDC-GADMA-002A-2017-154924","CONSULTORIA PARA LA FISCALIZACION: CONSTRUCCIÓN DEL CERRAMIENTO DE CANCHA DE FUTBOL DEL RECINTO CHAZARA DE LA PARROQUIA CHUMUNDE CANTON RIOVERDE- PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860019500001-154924","JUNTA PARROQUIAL DE CHUMUNDE","1149.93","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-10T17:00:00-05:00","","","","2017-05-10T17:00:00-05:00","2017-05-10T18:00:00-05:00","2017-05-10T18:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico","","2017-05-15T18:00:00-05:00","2017-05-15T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-004-2017-20080","CDC-GADMA-004-2017-20080-2021-12-02T02:03:11.911Z","CDC-GADMA-004-2017-20080","CDC-GADMA-004-2017-20080","DISEÑO E IMPLEMENTACION DE LA PAGINA WEB MUNICIPAL INCLUIDO EL SERVICIO DE HOSTING (CPANEL)","complete","EC-RUC-0860001050001-20080","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE ATACAMES","9500.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-25T11:15:00-05:00","","","","2017-05-25T11:15:00-05:00","2017-05-29T10:00:00-05:00","2017-05-29T10:00:00-05:00","3","","Experiencia General,Experiencia Personal Técnico","","2017-06-02T18:00:00-05:00","2017-06-02T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-005A-2017-20080","CDC-GADMA-005A-2017-20080-2021-12-02T02:58:06.917Z","CDC-GADMA-005A-2017-20080","CDC-GADMA-005A-2017-20080","ESTUDIOS PARA LA REPARACIÓN DEL MURO DEL MALECÓN DE SUA DE LA PARROQUIA SUA CANTÓN ATACAMES","complete","EC-RUC-0860001050001-20080","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE ATACAMES","35000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-10-10T09:00:00-05:00","","","","2017-10-10T09:00:00-05:00","2017-10-12T17:00:00-05:00","2017-10-12T17:00:00-05:00","2","","Experiencia Específica,Experiencia Personal Técnico","","2017-10-20T17:00:00-05:00","2017-10-20T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-007A-2017-20080","CDC-GADMA-007A-2017-20080-2021-12-02T03:02:36.185Z","CDC-GADMA-007A-2017-20080","CDC-GADMA-007A-2017-20080","CONSULTORÍA PARA LA FISCALIZACIÓN DEL ESTUDIO DE FACTIBILIDAD Y DISEÑOS DEFINITIVOS PARA LA GESTIÓN INTEGRAL DE LOS RESIDUOS SÓLIDOS Y CIERRE TÉCNICO DEL PRIMER CUBETO DE RELLENO SANITARIO DEL CANTÓN ATACAMES, PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860001050001-20080","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE ATACAMES","12000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-11-24T11:15:00-05:00","","","","2017-11-24T11:15:00-05:00","2017-11-24T18:00:00-05:00","2017-11-24T18:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2017-11-30T18:00:00-05:00","2017-11-30T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-015-2017-2161","CDC-GADMA-015-2017-2161-2021-12-02T00:08:33.753Z","CDC-GADMA-015-2017-2161","CDC-GADMA-015-2017-2161","AUDITORÍA AMBIENTAL DE CUMPLIMIENTO BIENAL DEL CAMAL MUNICIPAL DE AMBATO, PERIODO JULIO 2015 - JULIO 2017","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","8050.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-09-25T19:00:00-05:00","","","","2017-09-25T19:00:00-05:00","2017-09-26T19:00:00-05:00","2017-09-26T19:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-10-13T16:30:00-05:00","2017-10-13T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-05-2017-2161","CDC-GADMA-05-2017-2161-2021-12-01T22:19:28.130Z","CDC-GADMA-05-2017-2161","CDC-GADMA-05-2017-2161","AUDITORIA AMBIENTAL DE CUMPLIMIENTO DEL PROYECTO ALCANTARILLADO DE LA COMUNIDAD ILLAHUA CHICO PARROQUIA QUISAPINCHA","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","8000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-11T17:00:00-05:00","","","","2017-05-11T17:00:00-05:00","2017-05-12T17:00:00-05:00","2017-05-12T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-05-25T18:00:00-05:00","2017-05-25T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-06-2017-2161","CDC-GADMA-06-2017-2161-2021-12-01T22:04:34.581Z","CDC-GADMA-06-2017-2161","CDC-GADMA-06-2017-2161","ESTUDIO Y DISEÑO INTERCAMBIADOR, SECTOR PARQUE SUCRE","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","59639.20","USD","direct","Contratacion directa","services","ratedCriteria","2017-04-24T16:00:00-05:00","","","","2017-04-24T16:00:00-05:00","2017-04-25T16:00:00-05:00","2017-04-25T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-05-09T15:30:00-05:00","2017-05-09T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-07-2017-2161","CDC-GADMA-07-2017-2161-2021-12-01T22:26:32.226Z","CDC-GADMA-07-2017-2161","CDC-GADMA-07-2017-2161","ESTUDIO Y DISEÑO DE INTERCAMBIADORES DE TRAFICO AV. BOLIVARIANA Y JULIO JARAMILLO, AV. BOLIVARIANA Y AV. EL CONDOR SECTOR MERCADO MAYORISTA","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","56438.64","USD","direct","Contratacion directa","services","ratedCriteria","2017-05-19T13:00:00-05:00","","","","2017-05-19T13:00:00-05:00","2017-05-22T13:00:00-05:00","2017-05-22T13:00:00-05:00","3","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-06-02T18:14:00-05:00","2017-06-02T18:14:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-08-2017-2161","CDC-GADMA-08-2017-2161-2021-12-01T23:17:07.431Z","CDC-GADMA-08-2017-2161","CDC-GADMA-08-2017-2161","AUDITORIA INTERNA AL SISTEMA DE GESTION DE LA CALIDAD SEGUN NORMA ISO/IEC","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","1160.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-07-20T17:00:00-05:00","","","","2017-07-20T17:00:00-05:00","2017-07-21T17:00:00-05:00","2017-07-21T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-08-03T15:00:00-05:00","2017-08-03T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-10-2017-2161","CDC-GADMA-10-2017-2161-2021-12-01T22:39:26.914Z","CDC-GADMA-10-2017-2161","CDC-GADMA-10-2017-2161","CONSULTORÍA PARA LA ACTUALIZACIÓN Y REGISTRO DE LOS BIENES CULTURALES PATRIMONIALES DEL CANTÓN AMBATO","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","50000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-06-06T18:30:00-05:00","","","","2017-06-06T18:30:00-05:00","2017-06-07T10:00:00-05:00","2017-06-07T10:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-06-23T19:00:00-05:00","2017-06-23T19:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-12-2017-2161","CDC-GADMA-12-2017-2161-2021-12-01T23:07:27.221Z","CDC-GADMA-12-2017-2161","CDC-GADMA-12-2017-2161","AVALÚO DE LOS BIENES PATRIMONIALES DE PROPIEDAD DEL GADMA","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-07-10T10:15:00-05:00","","","","2017-07-10T10:15:00-05:00","2017-07-11T10:15:00-05:00","2017-07-11T10:15:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-07-27T19:00:00-05:00","2017-07-27T19:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-16-2017-2161","CDC-GADMA-16-2017-2161-2021-12-01T23:58:41.651Z","CDC-GADMA-16-2017-2161","CDC-GADMA-16-2017-2161","EVALUACIÓN Y ACTUALIZACIÓN DE LA AGENDA AMBIENTAL PARA EL CANTÓN AMBATO","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","24050.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-09-13T18:00:00-05:00","","","","2017-09-13T18:00:00-05:00","2017-09-14T18:00:00-05:00","2017-09-14T18:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-09-29T16:40:00-05:00","2017-09-29T16:40:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-17-2017-2161","CDC-GADMA-17-2017-2161-2021-12-02T00:14:34.603Z","CDC-GADMA-17-2017-2161","CDC-GADMA-17-2017-2161","ESTUDIO Y DISEÑO DE  INTERCAMBIADORES EN LAS INTERSECCIONES DE LAS AVENIDAS PEDRO VASCONEZ, RODRIGO PACHANO E INDOAMERICA","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","59639.20","USD","direct","Contratacion directa","services","ratedCriteria","2017-10-02T18:00:00-05:00","","","","2017-10-02T18:00:00-05:00","2017-10-03T18:00:00-05:00","2017-10-03T18:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-10-20T12:00:00-05:00","2017-10-20T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-19-2017-2161","CDC-GADMA-19-2017-2161-2021-12-02T01:28:47.771Z","CDC-GADMA-19-2017-2161","CDC-GADMA-19-2017-2161","ESTUDIO PARA LA READECUACION DE LAS REDES ELECTRICAS Y OTRAS PARA LOS MERCADOS MODELO Y CENTRAL DE LA CIUDAD DE AMBATO","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","9733.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-12-11T20:00:00-05:00","","","","2017-12-11T20:00:00-05:00","2017-12-12T20:00:00-05:00","2017-12-12T20:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-12-29T20:00:00-05:00","2017-12-29T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMA-20-2017-2161","CDC-GADMA-20-2017-2161-2021-12-02T01:16:01.708Z","CDC-GADMA-20-2017-2161","CDC-GADMA-20-2017-2161","DISEÑO DEFINITIVO PARA LA CONSTRUCCION DEL RELOJ Y READECUACION DE LAS ESCALINATAS DEL PASAJE PELILEO (ENTRE AV. QUIS QUIS Y 13 DE ABRIL","complete","EC-RUC-1860000210001-2161","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ","11750.00","USD","direct","Contratacion directa","services","ratedCriteria","2017-11-28T20:00:00-05:00","","","","2017-11-28T20:00:00-05:00","2017-11-29T20:00:00-05:00","2017-11-29T20:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2017-12-15T14:28:00-05:00","2017-12-15T14:28:00-05:00","","1"
